TRINITY_DN98995_c0_g1
TRINITY_DN12100_c0_g1_i2.p1	3880.AES88721	1.87e-215	600.0	KOG0660@1|root,KOG0660@2759|Eukaryota,37I3U@33090|Viridiplantae,3GGNA@35493|Streptophyta,4JI1M@91835|fabids	33090|Viridiplantae	T	mitogen-activated protein kinase	-	GO:0000165,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004707,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0007154,GO:0007165,GO:0007275,GO:0008150,GO:0008152,GO:0009605,GO:0009607,GO:0009653,GO:0009791,GO:0009987,GO:0010015,GO:0010101,GO:0010102,GO:0010311,GO:0010468,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019222,GO:0019538,GO:0022622,GO:0023014,GO:0023052,GO:0032501,GO:0032502,GO:0035556,GO:0035821,GO:0036211,GO:0043170,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044003,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044403,GO:0044419,GO:0044424,GO:0044464,GO:0048364,GO:0048527,GO:0048528,GO:0048646,GO:0048731,GO:0048856,GO:0050789,GO:0050794,GO:0050896,GO:0051701,GO:0051704,GO:0051707,GO:0051716,GO:0051817,GO:0052031,GO:0052167,GO:0052169,GO:0052173,GO:0052200,GO:0052255,GO:0052306,GO:0052308,GO:0052552,GO:0052553,GO:0052564,GO:0052572,GO:0060255,GO:0065007,GO:0071704,GO:0075136,GO:0090696,GO:0090697,GO:0090698,GO:0099402,GO:0140096,GO:1901564,GO:1905392,GO:1905393	2.7.11.24	ko:K04371,ko:K14512,ko:K20600	ko01521,ko01522,ko01524,ko04010,ko04011,ko04012,ko04013,ko04014,ko04015,ko04016,ko04022,ko04024,ko04062,ko04066,ko04068,ko04071,ko04072,ko04075,ko04114,ko04140,ko04150,ko04151,ko04210,ko04214,ko04218,ko04261,ko04270,ko04320,ko04350,ko04360,ko04370,ko04371,ko04380,ko04510,ko04520,ko04540,ko04550,ko04611,ko04620,ko04621,ko04650,ko04657,ko04658,ko04659,ko04660,ko04662,ko04664,ko04666,ko04668,ko04713,ko04720,ko04722,ko04723,ko04724,ko04725,ko04726,ko04730,ko04810,ko04910,ko04912,ko04914,ko04915,ko04916,ko04917,ko04919,ko04921,ko04926,ko04930,ko04933,ko04934,ko04960,ko05010,ko05020,ko05034,ko05131,ko05132,ko05133,ko05140,ko05142,ko05145,ko05152,ko05160,ko05161,ko05164,ko05165,ko05167,ko05200,ko05203,ko05205,ko05210,ko05211,ko05212,ko05213,ko05214,ko05215,ko05216,ko05218,ko05219,ko05220,ko05221,ko05223,ko05224,ko05225,ko05226,ko05230,ko05231,map01521,map01522,map01524,map04010,map04011,map04012,map04013,map04014,map04015,map04016,map04022,map04024,map04062,map04066,map04068,map04071,map04072,map04075,map04114,map04140,map04150,map04151,map04210,map04214,map04218,map04261,map04270,map04320,map04350,map04360,map04370,map04371,map04380,map04510,map04520,map04540,map04550,map04611,map04620,map04621,map04650,map04657,map04658,map04659,map04660,map04662,map04664,map04666,map04668,map04713,map04720,map04722,map04723,map04724,map04725,map04726,map04730,map04810,map04910,map04912,map04914,map04915,map04916,map04917,map04919,map04921,map04926,map04930,map04933,map04934,map04960,map05010,map05020,map05034,map05131,map05132,map05133,map05140,map05142,map05145,map05152,map05160,map05161,map05164,map05165,map05167,map05200,map05203,map05205,map05210,map05211,map05212,map05213,map05214,map05215,map05216,map05218,map05219,map05220,map05221,map05223,map05224,map05225,map05226,map05230,map05231	M00687	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko03036,ko04147	-	-	-	Pkinase
TRINITY_DN2546_c0_g1_i1.p1	3827.XP_004494847.1	1.53e-158	448.0	28KJR@1|root,2QT15@2759|Eukaryota,37IB7@33090|Viridiplantae,3G933@35493|Streptophyta,4JKG5@91835|fabids	33090|Viridiplantae	S	Protein of unknown function (DUF4079)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4079
TRINITY_DN1248_c1_g1_i1.p1	3827.XP_004496947.1	1.12e-170	480.0	28KUA@1|root,2QTAI@2759|Eukaryota,37QW7@33090|Viridiplantae,3G9IK@35493|Streptophyta,4JDSY@91835|fabids	33090|Viridiplantae	S	Protein TIC 21, chloroplastic	-	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006605,GO:0006810,GO:0006873,GO:0006875,GO:0006886,GO:0008104,GO:0008150,GO:0009507,GO:0009526,GO:0009528,GO:0009536,GO:0009706,GO:0009941,GO:0009987,GO:0015031,GO:0015833,GO:0016020,GO:0017038,GO:0019725,GO:0019866,GO:0030003,GO:0031090,GO:0031967,GO:0031969,GO:0031975,GO:0033036,GO:0033365,GO:0034613,GO:0042170,GO:0042592,GO:0042802,GO:0042803,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0045036,GO:0045037,GO:0045184,GO:0046907,GO:0046983,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055065,GO:0055080,GO:0055082,GO:0055085,GO:0065002,GO:0065007,GO:0065008,GO:0070727,GO:0071702,GO:0071705,GO:0071806,GO:0072594,GO:0072596,GO:0072598,GO:0098771	-	-	-	-	-	-	-	-	-	-	DUF3611
TRINITY_DN2195_c0_g1_i2.p1	3880.AES63306	2.95e-130	379.0	28JPH@1|root,2QSMF@2759|Eukaryota,37Q51@33090|Viridiplantae,3GDZE@35493|Streptophyta,4JK6P@91835|fabids	33090|Viridiplantae	S	plastid-lipid-associated protein 4	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0009507,GO:0009532,GO:0009534,GO:0009535,GO:0009536,GO:0009570,GO:0009579,GO:0010287,GO:0016020,GO:0031976,GO:0031984,GO:0034357,GO:0042651,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044436,GO:0044444,GO:0044446,GO:0044464,GO:0055035	-	-	-	-	-	-	-	-	-	-	PAP_fibrillin
TRINITY_DN9690_c0_g1_i1.p1	3880.AES69242	4.52e-172	485.0	COG0560@1|root,KOG1615@2759|Eukaryota,37KDM@33090|Viridiplantae,3GA5X@35493|Streptophyta,4JGWD@91835|fabids	33090|Viridiplantae	E	Phosphoserine phosphatase	PSP	GO:0000003,GO:0000287,GO:0003006,GO:0003674,GO:0003824,GO:0004647,GO:0005488,GO:0005509,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006563,GO:0006564,GO:0006793,GO:0006796,GO:0006807,GO:0007275,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009069,GO:0009070,GO:0009507,GO:0009536,GO:0009555,GO:0009790,GO:0009791,GO:0009793,GO:0009987,GO:0010154,GO:0016053,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019752,GO:0022414,GO:0022622,GO:0032501,GO:0032502,GO:0042578,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046872,GO:0048229,GO:0048316,GO:0048364,GO:0048608,GO:0048731,GO:0048856,GO:0061458,GO:0071704,GO:0099402,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	3.1.3.3	ko:K01079	ko00260,ko00680,ko01100,ko01120,ko01130,ko01200,ko01230,map00260,map00680,map01100,map01120,map01130,map01200,map01230	M00020	R00582	RC00017	ko00000,ko00001,ko00002,ko01000,ko01009	-	-	-	HAD,Hydrolase
TRINITY_DN19643_c0_g1_i1.p1	3880.AES80410	2.1e-96	284.0	COG0526@1|root,KOG0907@2759|Eukaryota,37UH3@33090|Viridiplantae,3GIME@35493|Streptophyta,4JPDT@91835|fabids	33090|Viridiplantae	O	Thioredoxin	-	GO:0003674,GO:0003824,GO:0004791,GO:0004857,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006109,GO:0006950,GO:0006979,GO:0008047,GO:0008150,GO:0008152,GO:0009314,GO:0009416,GO:0009507,GO:0009532,GO:0009534,GO:0009536,GO:0009570,GO:0009579,GO:0009628,GO:0009636,GO:0009642,GO:0009987,GO:0015035,GO:0015036,GO:0016209,GO:0016491,GO:0016651,GO:0016667,GO:0016668,GO:0016671,GO:0019222,GO:0019725,GO:0019904,GO:0030234,GO:0031976,GO:0031984,GO:0033554,GO:0034599,GO:0042221,GO:0042592,GO:0043085,GO:0043086,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044092,GO:0044093,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0045454,GO:0047134,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051716,GO:0055114,GO:0065007,GO:0065008,GO:0065009,GO:0070887,GO:0080090,GO:0097237,GO:0098754,GO:0098772,GO:0098869,GO:1990748	-	ko:K03671	ko04621,ko05418,map04621,map05418	-	-	-	ko00000,ko00001,ko03110	-	-	-	Thioredoxin
TRINITY_DN5183_c0_g1_i2.p1	3827.XP_004515944.1	3.27e-269	743.0	2CM9Q@1|root,2QPQK@2759|Eukaryota,37M53@33090|Viridiplantae,3G7BW@35493|Streptophyta,4JM4V@91835|fabids	33090|Viridiplantae	S	Protein RETICULATA-related	-	GO:0000302,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006950,GO:0006979,GO:0007275,GO:0008150,GO:0009314,GO:0009416,GO:0009507,GO:0009526,GO:0009536,GO:0009628,GO:0009648,GO:0009941,GO:0016020,GO:0031967,GO:0031975,GO:0032501,GO:0032502,GO:0042221,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0048366,GO:0048367,GO:0048731,GO:0048827,GO:0048856,GO:0050896,GO:0099402,GO:1901700	-	-	-	-	-	-	-	-	-	-	RETICULATA-like
TRINITY_DN3395_c0_g2
TRINITY_DN14311_c0_g2_i1.p1	3880.AES86917	1.59e-49	171.0	COG2723@1|root,KOG0626@2759|Eukaryota,37HZ7@33090|Viridiplantae,3GEM1@35493|Streptophyta,4JRBS@91835|fabids	33090|Viridiplantae	G	Belongs to the glycosyl hydrolase 1 family	-	GO:0003674,GO:0003824,GO:0004553,GO:0008150,GO:0008152,GO:0008422,GO:0015926,GO:0016787,GO:0016798,GO:0071704,GO:1901135,GO:1901657	3.2.1.21,3.5.2.17	ko:K01188,ko:K19964	ko00230,ko00460,ko00500,ko00940,ko01100,ko01110,ko01120,map00230,map00460,map00500,map00940,map01100,map01110,map01120	-	R00026,R02558,R02887,R02985,R03527,R04949,R04998,R06601,R10035,R10039,R10040	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248,RC03393	ko00000,ko00001,ko01000	-	GH1	-	Glyco_hydro_1
TRINITY_DN13574_c0_g1_i1.p1	3827.XP_004507011.1	7.02e-272	747.0	28MVY@1|root,2QUE8@2759|Eukaryota,37QXY@33090|Viridiplantae,3G9ZS@35493|Streptophyta,4JKIF@91835|fabids	33090|Viridiplantae	G	GDP-fucose protein O-fucosyltransferase	-	GO:0000030,GO:0000271,GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005794,GO:0005802,GO:0005975,GO:0005976,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009505,GO:0009664,GO:0009832,GO:0009987,GO:0010383,GO:0010393,GO:0010412,GO:0012505,GO:0016043,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0017144,GO:0019187,GO:0030312,GO:0031410,GO:0031982,GO:0031984,GO:0033692,GO:0034637,GO:0034645,GO:0042546,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0045229,GO:0045488,GO:0045489,GO:0051753,GO:0052325,GO:0052546,GO:0070085,GO:0070589,GO:0070592,GO:0071554,GO:0071555,GO:0071669,GO:0071704,GO:0071840,GO:0071944,GO:0097502,GO:0097708,GO:0098791,GO:1901576	-	-	-	-	-	-	-	-	-	-	O-FucT
TRINITY_DN3454_c0_g1_i1.p1	3880.AES67034	2.55e-309	848.0	COG3320@1|root,KOG1221@2759|Eukaryota,37IRY@33090|Viridiplantae,3G7T7@35493|Streptophyta,4JNFM@91835|fabids	33090|Viridiplantae	I	Catalyzes the reduction of fatty acyl-CoA to fatty alcohols	-	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0006139,GO:0006163,GO:0006637,GO:0006725,GO:0006732,GO:0006753,GO:0006790,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009150,GO:0009259,GO:0009698,GO:0009699,GO:0009987,GO:0010025,GO:0010166,GO:0010345,GO:0012505,GO:0016491,GO:0016620,GO:0016903,GO:0019438,GO:0019637,GO:0019693,GO:0019748,GO:0033865,GO:0033875,GO:0034032,GO:0034641,GO:0035336,GO:0035337,GO:0035383,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043603,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044550,GO:0046483,GO:0051186,GO:0055086,GO:0055114,GO:0071704,GO:0072521,GO:0080019,GO:1901135,GO:1901360,GO:1901362,GO:1901564,GO:1901568,GO:1901570,GO:1901576	1.2.1.84	ko:K13356	ko00073,ko04146,ko04212,map00073,map04146,map04212	-	R09470	RC00004	ko00000,ko00001,ko01000	-	-	-	NAD_binding_4,Sterile
TRINITY_DN3048_c0_g1_i1.p1	3827.XP_004488361.1	1.87e-148	424.0	COG2130@1|root,KOG1196@2759|Eukaryota,37NAG@33090|Viridiplantae,3G8UY@35493|Streptophyta,4JD0W@91835|fabids	33090|Viridiplantae	S	2-alkenal reductase (NADP( )-dependent)-like	-	-	-	-	-	-	-	-	-	-	-	-	ADH_N_2,ADH_zinc_N
